Episode,Score,Actor_Loss,Critic_Loss
477,-1567.2389680491194,-0.22695231737568974,102.06456729428378
478,-1570.5382390419356,0.27416728372802024,169.27430558546214
479,-1581.3201969099107,-0.17060714086517692,157.63304487739458
480,-1570.5659201665244,-0.4283842564898077,154.92099354294945
481,-1557.4430142072072,-0.30840459178201857,164.55613860658138
482,-1554.5768591461826,-0.7128292826248799,182.93615826298017
483,-1563.8685333431426,-0.14853184834588318,161.38505422161543
484,-1559.494335607742,-0.58376817477867,145.13614425501902
485,-1570.449380242922,-0.4337586028431542,135.9047955413186
486,-1571.4276972600214,2.2095714924950154,119.63572672554292
487,-1558.9440091802355,1.2422756702837068,172.9319079337409
488,-1562.065182828144,-0.04619301927043125,146.2878012233507
489,-1561.7176540131788,1.4210525974165649,164.52845744108083
490,-1557.2865543000726,-0.2411744462128263,148.0752719771478
491,-1552.4213062084718,-0.4148799106176011,119.96521794052445
492,-1564.6457791967723,-0.5284819231135771,128.90301748196012
493,-1569.3535699032336,0.43349308187607677,139.63472804638093
494,-1556.3700271828975,0.8966041753795434,149.7367206866003
495,-1570.5994535321456,-0.35030529208743244,138.61463885026635
496,-1557.558262078639,-0.45551914162599133,137.60158444452566
497,-1568.2181979806428,-0.6620176032267046,144.02436044510804
498,-1546.4824441503276,-0.010388219566084444,156.65542169170453
499,-1561.113919706194,-0.04318208357319236,128.97019535508124
500,-1566.6330045028542,-0.5646580870135222,125.5345541756542
